filename,accession_number,detected_form,folder_form,csv_form,filing_date,cik,url,mismatch_flag,notes
0001334036-24-000072_wk-form4_1710460003.html.html,0001334036-24-000072,4,4,4,1046-00-03,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000072/0001334036-24-000072-index.html,False,
0001209191-20-002023_doc4.xml.html,0001209191-20-002023,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919120002023/0001209191-20-002023-index.html,False,
0001209191-16-107945_0001209191-16-107945.txt.html,0001209191-16-107945,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919116107945/0001209191-16-107945-index.html,False,
0001334036-23-000183_wk-form4_1701909379.xml.html,0001334036-23-000183,4,4,4,7019-09-37,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000183/0001334036-23-000183-index.html,False,
0001334036-24-000058_wk-form4_1710290835.html.html,0001334036-24-000058,4,4,4,1029-08-35,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000058/0001334036-24-000058-index.html,False,
0001181431-11-030569_0001181431-11-030569.txt.html,0001181431-11-030569,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111030569/0001181431-11-030569-index.html,False,
0001181431-14-035479_rrd418223.html.html,0001181431-14-035479,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114035479/0001181431-14-035479-index.html,False,
0001334036-22-000128_wf-form4_165965417515463.xml.html,0001334036-22-000128,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000128/0001334036-22-000128-index.html,False,
0001181431-13-028766_rrd380134.html.html,0001181431-13-028766,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113028766/0001181431-13-028766-index.html,False,
0001334036-22-000037_wf-form4_164738248823181.xml.html,0001334036-22-000037,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000037/0001334036-22-000037-index.html,False,
0001334036-23-000116_wk-form4_1690327901.html.html,0001334036-23-000116,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000116/0001334036-23-000116-index.html,False,
0001181431-14-038723_rrd420207.xml.html,0001181431-14-038723,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114038723/0001181431-14-038723-index.html,False,
0001334036-23-000158_wk-form4_1692316736.html.html,0001334036-23-000158,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000158/0001334036-23-000158-index.html,False,
0001334036-22-000147_wf-form4_166086072557578.html.html,0001334036-22-000147,4,4,4,6086-07-25,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000147/0001334036-22-000147-index.html,False,
0001181431-13-035606_rrd383723.html.html,0001181431-13-035606,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113035606/0001181431-13-035606-index.html,False,
0001181431-14-013276_rrd405829.xml.html,0001181431-14-013276,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114013276/0001181431-14-013276-index.html,False,
0001334036-21-000139_wf-form4_162738581308383.xml.html,0001334036-21-000139,4,4,4,3858-13-08,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000139/0001334036-21-000139-index.html,False,
0001334036-21-000053_wf-form4_161533790674963.html.html,0001334036-21-000053,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000053/0001334036-21-000053-index.html,False,
0001209191-20-018653_doc4.xml.html,0001209191-20-018653,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919120018653/0001209191-20-018653-index.html,False,
0001209191-20-016879_doc4.xml.html,0001209191-20-016879,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919120016879/0001209191-20-016879-index.html,False,
0001334036-24-000132_powerofattorney_mehlmanx.htm.html,0001334036-24-000132,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000132/0001334036-24-000132-index.html,False,
0001181431-14-023638_0001181431-14-023638.txt.html,0001181431-14-023638,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114023638/0001181431-14-023638-index.html,False,
0001181431-13-035377_rrd383643.html.html,0001181431-13-035377,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113035377/0001181431-13-035377-index.html,False,
0001334036-25-000074_0001334036-25-000074.txt.html,0001334036-25-000074,4,4,4,0074-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403625000074/0001334036-25-000074-index.html,False,
0001209191-17-022802_doc4.xml.html,0001209191-17-022802,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919117022802/0001209191-17-022802-index.html,False,
0001334036-20-000068_wf-form4_159666617143576.xml.html,0001334036-20-000068,4,4,4,6666-17-14,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000068/0001334036-20-000068-index.html,False,
0001209191-18-036177_doc4.html.html,0001209191-18-036177,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919118036177/0001209191-18-036177-index.html,False,
0001334036-22-000172_wf-form4_166846808936182.html.html,0001334036-22-000172,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000172/0001334036-22-000172-index.html,False,
0001209191-17-022825_doc4.html.html,0001209191-17-022825,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919117022825/0001209191-17-022825-index.html,False,
0001181431-15-004777_rrd423649.xml.html,0001181431-15-004777,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143115004777/0001181431-15-004777-index.html,False,
0001334036-21-000084_wf-form4_162223948762929.xml.html,0001334036-21-000084,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000084/0001334036-21-000084-index.html,False,
0001209191-20-002985_doc4.xml.html,0001209191-20-002985,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919120002985/0001209191-20-002985-index.html,False,
0001181431-11-041708_rrd318039.xml.html,0001181431-11-041708,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111041708/0001181431-11-041708-index.html,False,
0001209191-20-002985_0001209191-20-002985.txt.html,0001209191-20-002985,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919120002985/0001209191-20-002985-index.html,False,
0001181431-11-039419_rrd316874.html.html,0001181431-11-039419,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111039419/0001181431-11-039419-index.html,False,
0001334036-21-000087_wf-form4_162223954465637.xml.html,0001334036-21-000087,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000087/0001334036-21-000087-index.html,False,
0000899243-19-026565_doc4.xml.html,0000899243-19-026565,4,4,4,9243-19-02,0000899243,https://www.sec.gov/Archives/edgar/data/0001334036/000089924319026565/0000899243-19-026565-index.html,False,
0001209191-20-020237_0001209191-20-020237.txt.html,0001209191-20-020237,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919120020237/0001209191-20-020237-index.html,False,
0001334036-21-000165_wf-form4_163131132438009.xml.html,0001334036-21-000165,4,4,4,6313-11-32,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000165/0001334036-21-000165-index.html,False,
0001334036-20-000032_wf-form4_158827407368771.html.html,0001334036-20-000032,4,4,4,8274-07-36,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000032/0001334036-20-000032-index.html,False,
0001334036-20-000057_0001334036-20-000057.txt.html,0001334036-20-000057,4,4,4,0057-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000057/0001334036-20-000057-index.html,False,
0001181431-13-005906_rrd368148.xml.html,0001181431-13-005906,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113005906/0001181431-13-005906-index.html,False,
0001334036-24-000126_0001334036-24-000126.txt.html,0001334036-24-000126,4,4,4,0126-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000126/0001334036-24-000126-index.html,False,
0001334036-23-000008_0001334036-23-000008.txt.html,0001334036-23-000008,4,4,4,0000-08-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000008/0001334036-23-000008-index.html,False,
0001334036-21-000030_wf-form4_161300274421431.html.html,0001334036-21-000030,4,4,4,1613-00-27,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000030/0001334036-21-000030-index.html,False,
0001181431-12-035081_rrd347934.xml.html,0001181431-12-035081,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143112035081/0001181431-12-035081-index.html,False,
0001334036-25-000058_0001334036-25-000058.txt.html,0001334036-25-000058,4,4,4,0058-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403625000058/0001334036-25-000058-index.html,False,
0001334036-23-000143_0001334036-23-000143.txt.html,0001334036-23-000143,4,4,4,0143-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000143/0001334036-23-000143-index.html,False,
0001334036-23-000035_0001334036-23-000035.txt.html,0001334036-23-000035,4,4,4,0035-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000035/0001334036-23-000035-index.html,False,
0001334036-22-000040_wf-form4_164755819856791.xml.html,0001334036-22-000040,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000040/0001334036-22-000040-index.html,False,
0001334036-24-000144_0001334036-24-000144.txt.html,0001334036-24-000144,4,4,4,0144-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000144/0001334036-24-000144-index.html,False,
0001209191-15-086139_doc4.html.html,0001209191-15-086139,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919115086139/0001209191-15-086139-index.html,False,
0001181431-11-047383_rrd320773.xml.html,0001181431-11-047383,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111047383/0001181431-11-047383-index.html,False,
0001334036-23-000031_wf-form4_167815380355651.xml.html,0001334036-23-000031,4,4,4,1678-15-38,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000031/0001334036-23-000031-index.html,False,
0001334036-22-000034_wf-form4_164670396753967.xml.html,0001334036-22-000034,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000034/0001334036-22-000034-index.html,False,
0001209191-16-126664_0001209191-16-126664.txt.html,0001209191-16-126664,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919116126664/0001209191-16-126664-index.html,False,
0001334036-25-000040_wk-form4_1741912632.xml.html,0001334036-25-000040,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403625000040/0001334036-25-000040-index.html,False,
0001181431-13-012505_rrd371577.html.html,0001181431-13-012505,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113012505/0001181431-13-012505-index.html,False,
0001209191-20-016879_0001209191-20-016879.txt.html,0001209191-20-016879,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919120016879/0001209191-20-016879-index.html,False,
0001181431-11-039036_rrd316787.html.html,0001181431-11-039036,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111039036/0001181431-11-039036-index.html,False,
0001334036-24-000072_wk-form4_1710460003.xml.html,0001334036-24-000072,4,4,4,1046-00-03,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000072/0001334036-24-000072-index.html,False,
0001334036-22-000072_0001334036-22-000072.txt.html,0001334036-22-000072,4,4,4,0072-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000072/0001334036-22-000072-index.html,False,
0001209191-17-037965_doc4.xml.html,0001209191-17-037965,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919117037965/0001209191-17-037965-index.html,False,
0001209191-17-038679_0001209191-17-038679.txt.html,0001209191-17-038679,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919117038679/0001209191-17-038679-index.html,False,
0001209191-19-018538_doc4.html.html,0001209191-19-018538,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919119018538/0001209191-19-018538-index.html,False,
0001181431-11-039038_0001181431-11-039038.txt.html,0001181431-11-039038,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111039038/0001181431-11-039038-index.html,False,
0001334036-24-000126_powerofattorney_kaplanxj001.jpg.html,0001334036-24-000126,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000126/0001334036-24-000126-index.html,False,
0001181431-11-034467_rrd313913.html.html,0001181431-11-034467,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111034467/0001181431-11-034467-index.html,False,
0001181431-11-043760_rrd318961.html.html,0001181431-11-043760,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111043760/0001181431-11-043760-index.html,False,
0001334036-23-000002_wf-form4_167296196636962.html.html,0001334036-23-000002,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000002/0001334036-23-000002-index.html,False,
0001334036-21-000022_wf-form4_161058320528656.xml.html,0001334036-21-000022,4,4,4,5832-05-28,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000022/0001334036-21-000022-index.html,False,
0001181431-14-027930_0001181431-14-027930.txt.html,0001181431-14-027930,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114027930/0001181431-14-027930-index.html,False,
0001334036-23-000148_wk-form4_1691784145.html.html,0001334036-23-000148,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000148/0001334036-23-000148-index.html,False,
0001181431-11-047384_rrd320782.xml.html,0001181431-11-047384,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111047384/0001181431-11-047384-index.html,False,
0001334036-21-000002_wf-form4_160997827055609.xml.html,0001334036-21-000002,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000002/0001334036-21-000002-index.html,False,
0001334036-22-000177_wf-form4_166881449343779.html.html,0001334036-22-000177,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000177/0001334036-22-000177-index.html,False,
0001334036-23-000131_wk-form4_1691103886.xml.html,0001334036-23-000131,4,4,4,1691-10-38,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000131/0001334036-23-000131-index.html,False,
0001181431-12-029229_0001181431-12-029229.txt.html,0001181431-12-029229,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143112029229/0001181431-12-029229-index.html,False,
0001209191-17-066197_0001209191-17-066197.txt.html,0001209191-17-066197,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919117066197/0001209191-17-066197-index.html,False,
0001334036-24-000101_wk-form4_1716942629.xml.html,0001334036-24-000101,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000101/0001334036-24-000101-index.html,False,
0001334036-23-000029_wf-form4_167815376681970.html.html,0001334036-23-000029,4,4,4,1678-15-37,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000029/0001334036-23-000029-index.html,False,
0001209191-18-018989_doc4.html.html,0001209191-18-018989,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919118018989/0001209191-18-018989-index.html,False,
